Sensor_ID,Timestamp,Interaction
1,2024-06-13 22:09:17.299221,item_return
1,2024-06-14 12:03:17.299221,arrival
1,2024-06-14 06:10:17.299221,item_pickup
1,2024-06-14 12:23:17.299221,arrival
1,2024-06-14 05:12:17.299221,departure
2,2024-06-13 16:47:17.299221,departure
2,2024-06-13 20:47:17.299221,departure
2,2024-06-13 16:00:17.299221,departure
2,2024-06-14 02:07:17.299221,departure
2,2024-06-14 06:22:17.299221,departure
2,2024-06-13 13:40:17.299221,item_pickup
2,2024-06-14 09:12:17.299221,item_return
2,2024-06-13 15:34:17.299221,item_return
2,2024-06-14 09:48:17.299221,departure
2,2024-06-14 12:02:17.299221,arrival
3,2024-06-14 05:50:17.299221,departure
3,2024-06-13 15:50:17.299221,item_pickup
3,2024-06-14 02:57:17.299221,arrival
3,2024-06-14 07:30:17.299221,item_return
3,2024-06-14 01:55:17.299221,item_pickup
3,2024-06-13 20:58:17.299221,departure
3,2024-06-14 09:40:17.299221,arrival
3,2024-06-13 15:10:17.299221,arrival
3,2024-06-14 03:19:17.299221,item_return
3,2024-06-14 05:31:17.299221,arrival
3,2024-06-13 21:54:17.299221,arrival
3,2024-06-14 12:23:17.299221,item_return
3,2024-06-13 21:19:17.299221,item_pickup
3,2024-06-13 22:17:17.299221,arrival
3,2024-06-14 11:48:17.299221,item_pickup
3,2024-06-14 01:42:17.299221,item_pickup
4,2024-06-14 03:28:17.299221,arrival
4,2024-06-14 04:39:17.299221,item_pickup
4,2024-06-14 02:42:17.299221,item_pickup
4,2024-06-14 07:58:17.299221,departure
4,2024-06-13 22:06:17.299221,arrival
4,2024-06-14 00:00:17.299221,item_pickup
4,2024-06-14 10:37:17.299221,item_return
4,2024-06-13 22:08:17.299221,arrival
4,2024-06-14 10:26:17.299221,departure
4,2024-06-14 04:32:17.299221,item_return
4,2024-06-14 12:08:17.299221,item_return
4,2024-06-14 12:06:17.299221,item_return
4,2024-06-13 22:03:17.299221,arrival
4,2024-06-13 21:49:17.299221,item_return
4,2024-06-14 03:36:17.299221,departure
4,2024-06-13 21:41:17.299221,item_pickup
5,2024-06-14 12:03:17.299221,item_return
5,2024-06-14 08:50:17.299221,departure
5,2024-06-14 06:39:17.299221,item_return
5,2024-06-13 12:47:17.299221,arrival
5,2024-06-13 17:52:17.299221,departure
5,2024-06-13 23:52:17.299221,item_pickup
5,2024-06-14 11:00:17.299221,arrival
5,2024-06-13 16:11:17.299221,item_pickup
5,2024-06-14 02:11:17.299221,arrival
5,2024-06-13 16:08:17.299221,departure
5,2024-06-14 11:47:17.299221,item_pickup
5,2024-06-14 11:10:17.299221,item_return
5,2024-06-14 00:58:17.299221,departure
5,2024-06-14 10:08:17.299221,arrival
5,2024-06-13 20:35:17.299221,departure
5,2024-06-14 06:44:17.299221,arrival
5,2024-06-13 13:30:17.299221,item_pickup
1,2024-06-15 11:14:17.299221,item_pickup
1,2024-06-14 16:55:17.299221,item_pickup
1,2024-06-14 13:56:17.299221,arrival
1,2024-06-15 09:33:17.299221,item_pickup
1,2024-06-15 05:52:17.299221,item_return
1,2024-06-15 10:28:17.299221,item_pickup
1,2024-06-15 05:15:17.299221,departure
1,2024-06-15 02:50:17.299221,departure
1,2024-06-15 11:20:17.299221,arrival
1,2024-06-15 04:43:17.299221,arrival
1,2024-06-14 20:05:17.299221,departure
1,2024-06-14 17:58:17.299221,departure
1,2024-06-15 09:23:17.299221,departure
1,2024-06-15 05:45:17.299221,item_return
1,2024-06-15 11:58:17.299221,item_pickup
1,2024-06-15 04:18:17.299221,item_return
1,2024-06-15 02:16:17.299221,departure
2,2024-06-14 23:58:17.299221,departure
2,2024-06-15 10:21:17.299221,departure
2,2024-06-15 09:38:17.299221,item_pickup
2,2024-06-14 15:51:17.299221,item_pickup
2,2024-06-15 06:58:17.299221,arrival
2,2024-06-14 14:14:17.299221,arrival
2,2024-06-14 19:06:17.299221,departure
2,2024-06-14 20:05:17.299221,item_pickup
3,2024-06-15 06:45:17.299221,item_pickup
3,2024-06-14 22:15:17.299221,item_pickup
3,2024-06-15 10:06:17.299221,item_return
3,2024-06-15 06:44:17.299221,arrival
3,2024-06-15 06:01:17.299221,departure
3,2024-06-14 18:09:17.299221,departure
3,2024-06-15 04:46:17.299221,departure
3,2024-06-15 03:18:17.299221,item_pickup
3,2024-06-15 02:38:17.299221,departure
3,2024-06-15 07:24:17.299221,arrival
3,2024-06-15 11:52:17.299221,item_pickup
3,2024-06-14 16:06:17.299221,item_return
3,2024-06-14 17:31:17.299221,item_return
3,2024-06-15 07:15:17.299221,departure
3,2024-06-14 15:55:17.299221,arrival
3,2024-06-15 00:12:17.299221,item_return
4,2024-06-15 00:52:17.299221,item_return
4,2024-06-14 22:36:17.299221,departure
4,2024-06-14 17:11:17.299221,arrival
4,2024-06-14 15:39:17.299221,arrival
4,2024-06-14 17:12:17.299221,item_pickup
4,2024-06-15 02:32:17.299221,item_pickup
4,2024-06-14 15:07:17.299221,item_pickup
4,2024-06-14 16:25:17.299221,item_pickup
4,2024-06-15 05:39:17.299221,arrival
4,2024-06-15 12:18:17.299221,departure
4,2024-06-15 11:15:17.299221,item_return
4,2024-06-14 22:46:17.299221,arrival
4,2024-06-15 00:08:17.299221,item_return
4,2024-06-14 19:57:17.299221,arrival
4,2024-06-15 11:06:17.299221,item_return
5,2024-06-15 08:35:17.299221,item_pickup
5,2024-06-15 00:09:17.299221,item_pickup
5,2024-06-15 04:05:17.299221,departure
5,2024-06-15 00:50:17.299221,item_pickup
5,2024-06-15 04:19:17.299221,item_return
5,2024-06-14 13:48:17.299221,item_pickup
1,2024-06-15 14:41:17.299221,departure
1,2024-06-15 16:01:17.299221,departure
1,2024-06-16 08:31:17.299221,item_pickup
1,2024-06-16 02:16:17.299221,departure
1,2024-06-15 15:48:17.299221,departure
1,2024-06-16 01:33:17.299221,item_pickup
1,2024-06-16 06:58:17.299221,departure
1,2024-06-15 22:08:17.299221,arrival
1,2024-06-15 13:35:17.299221,departure
2,2024-06-15 13:39:17.299221,arrival
2,2024-06-15 22:28:17.299221,departure
2,2024-06-16 04:43:17.299221,departure
2,2024-06-16 06:35:17.299221,item_return
2,2024-06-16 12:36:17.299221,item_return
2,2024-06-16 01:24:17.299221,item_pickup
2,2024-06-15 15:51:17.299221,item_pickup
2,2024-06-15 16:47:17.299221,departure
2,2024-06-16 11:16:17.299221,item_return
2,2024-06-15 14:48:17.299221,departure
2,2024-06-15 20:13:17.299221,departure
2,2024-06-16 08:27:17.299221,item_return
2,2024-06-15 13:18:17.299221,item_pickup
3,2024-06-15 17:48:17.299221,item_return
3,2024-06-16 03:24:17.299221,departure
3,2024-06-15 23:35:17.299221,arrival
3,2024-06-15 14:20:17.299221,item_pickup
3,2024-06-16 02:31:17.299221,item_return
3,2024-06-15 22:29:17.299221,item_pickup
3,2024-06-15 16:11:17.299221,item_pickup
3,2024-06-15 21:11:17.299221,arrival
3,2024-06-15 16:12:17.299221,item_pickup
3,2024-06-16 00:57:17.299221,departure
3,2024-06-15 22:17:17.299221,departure
3,2024-06-16 12:22:17.299221,arrival
3,2024-06-16 03:15:17.299221,item_pickup
3,2024-06-15 16:51:17.299221,item_pickup
3,2024-06-16 04:00:17.299221,item_pickup
3,2024-06-16 03:18:17.299221,item_return
3,2024-06-15 21:25:17.299221,arrival
3,2024-06-15 20:31:17.299221,departure
4,2024-06-15 15:56:17.299221,item_pickup
4,2024-06-16 06:20:17.299221,arrival
4,2024-06-16 09:05:17.299221,arrival
4,2024-06-15 21:14:17.299221,item_pickup
4,2024-06-16 07:00:17.299221,item_pickup
4,2024-06-15 16:56:17.299221,item_return
4,2024-06-16 07:30:17.299221,arrival
4,2024-06-15 23:54:17.299221,item_pickup
4,2024-06-15 23:48:17.299221,item_return
4,2024-06-16 06:14:17.299221,arrival
4,2024-06-15 20:09:17.299221,item_pickup
5,2024-06-16 01:30:17.299221,departure
5,2024-06-15 14:10:17.299221,departure
5,2024-06-15 23:47:17.299221,arrival
5,2024-06-16 03:39:17.299221,arrival
5,2024-06-16 01:59:17.299221,item_return
1,2024-06-17 02:46:17.299221,item_return
1,2024-06-17 10:00:17.299221,arrival
1,2024-06-17 04:26:17.299221,item_return
1,2024-06-17 11:19:17.299221,item_pickup
1,2024-06-16 22:00:17.299221,arrival
1,2024-06-17 05:19:17.299221,item_pickup
1,2024-06-17 12:06:17.299221,item_return
1,2024-06-17 08:45:17.299221,arrival
1,2024-06-16 16:05:17.299221,item_return
2,2024-06-16 15:41:17.299221,item_pickup
2,2024-06-17 08:55:17.299221,departure
2,2024-06-17 11:06:17.299221,arrival
2,2024-06-16 22:16:17.299221,item_return
2,2024-06-17 01:43:17.299221,arrival
2,2024-06-16 13:31:17.299221,item_return
2,2024-06-16 18:55:17.299221,item_pickup
2,2024-06-16 21:26:17.299221,item_return
2,2024-06-17 01:59:17.299221,departure
2,2024-06-16 21:20:17.299221,item_pickup
2,2024-06-17 00:18:17.299221,departure
2,2024-06-17 07:53:17.299221,item_pickup
2,2024-06-17 10:30:17.299221,item_return
3,2024-06-16 15:51:17.299221,item_return
3,2024-06-17 00:26:17.299221,item_pickup
3,2024-06-17 04:13:17.299221,departure
3,2024-06-16 14:20:17.299221,departure
3,2024-06-16 23:50:17.299221,arrival
4,2024-06-16 20:23:17.299221,item_return
4,2024-06-16 22:25:17.299221,item_return
4,2024-06-17 09:23:17.299221,item_return
4,2024-06-16 19:10:17.299221,item_pickup
4,2024-06-16 19:54:17.299221,departure
4,2024-06-17 02:18:17.299221,departure
4,2024-06-17 05:35:17.299221,item_return
4,2024-06-17 09:42:17.299221,item_pickup
4,2024-06-17 10:25:17.299221,item_pickup
4,2024-06-16 19:46:17.299221,arrival
4,2024-06-16 22:57:17.299221,arrival
4,2024-06-16 20:23:17.299221,item_return
4,2024-06-17 00:53:17.299221,item_return
4,2024-06-16 19:49:17.299221,item_pickup
4,2024-06-16 18:42:17.299221,arrival
4,2024-06-17 05:11:17.299221,departure
4,2024-06-16 16:33:17.299221,arrival
4,2024-06-17 10:21:17.299221,item_return
4,2024-06-17 12:35:17.299221,item_return
5,2024-06-17 07:04:17.299221,item_return
5,2024-06-17 01:45:17.299221,departure
5,2024-06-16 19:43:17.299221,departure
5,2024-06-16 20:37:17.299221,item_pickup
5,2024-06-16 22:31:17.299221,item_pickup
5,2024-06-17 01:36:17.299221,item_pickup
5,2024-06-16 16:23:17.299221,item_pickup
5,2024-06-16 17:05:17.299221,item_return
5,2024-06-16 20:41:17.299221,item_pickup
5,2024-06-17 01:28:17.299221,departure
5,2024-06-17 11:10:17.299221,arrival
5,2024-06-17 11:43:17.299221,item_return
5,2024-06-17 10:55:17.299221,item_return
5,2024-06-17 11:56:17.299221,departure
5,2024-06-16 14:16:17.299221,arrival
5,2024-06-16 13:23:17.299221,arrival
5,2024-06-16 14:21:17.299221,arrival
5,2024-06-17 08:06:17.299221,departure
1,2024-06-17 16:41:17.299221,item_return
1,2024-06-17 17:41:17.299221,item_return
1,2024-06-17 21:58:17.299221,item_pickup
1,2024-06-17 14:06:17.299221,item_return
1,2024-06-18 10:26:17.299221,departure
1,2024-06-18 10:10:17.299221,item_return
1,2024-06-17 13:01:17.299221,item_pickup
2,2024-06-17 23:52:17.299221,item_return
2,2024-06-18 07:12:17.299221,item_return
2,2024-06-17 21:46:17.299221,item_return
2,2024-06-17 13:35:17.299221,arrival
2,2024-06-17 13:53:17.299221,item_return
2,2024-06-18 00:50:17.299221,item_return
2,2024-06-17 23:53:17.299221,item_return
2,2024-06-17 19:20:17.299221,item_return
2,2024-06-18 04:50:17.299221,departure
2,2024-06-18 03:47:17.299221,departure
2,2024-06-17 15:33:17.299221,departure
2,2024-06-18 12:21:17.299221,departure
2,2024-06-17 19:18:17.299221,arrival
2,2024-06-18 11:14:17.299221,arrival
3,2024-06-17 16:07:17.299221,item_pickup
3,2024-06-17 16:48:17.299221,item_return
3,2024-06-18 12:08:17.299221,item_return
3,2024-06-18 00:46:17.299221,item_pickup
3,2024-06-17 18:25:17.299221,departure
3,2024-06-17 20:23:17.299221,departure
3,2024-06-18 06:21:17.299221,arrival
3,2024-06-18 06:27:17.299221,departure
3,2024-06-18 03:52:17.299221,item_return
3,2024-06-18 04:09:17.299221,departure
3,2024-06-17 13:34:17.299221,departure
4,2024-06-17 21:02:17.299221,item_return
4,2024-06-17 14:47:17.299221,item_return
4,2024-06-17 19:16:17.299221,departure
4,2024-06-18 00:09:17.299221,item_return
4,2024-06-18 00:21:17.299221,arrival
4,2024-06-17 19:29:17.299221,item_return
4,2024-06-18 03:14:17.299221,departure
4,2024-06-18 03:22:17.299221,departure
4,2024-06-18 03:10:17.299221,arrival
4,2024-06-18 05:04:17.299221,departure
4,2024-06-18 08:48:17.299221,arrival
4,2024-06-17 18:32:17.299221,item_return
5,2024-06-17 19:33:17.299221,departure
5,2024-06-17 19:21:17.299221,item_return
5,2024-06-17 19:13:17.299221,arrival
5,2024-06-18 05:41:17.299221,departure
5,2024-06-18 01:52:17.299221,departure
5,2024-06-18 10:19:17.299221,arrival
5,2024-06-18 03:07:17.299221,departure
5,2024-06-17 19:55:17.299221,departure
5,2024-06-17 17:29:17.299221,arrival
5,2024-06-18 12:36:17.299221,item_pickup
5,2024-06-18 06:55:17.299221,arrival
5,2024-06-17 17:39:17.299221,departure
1,2024-06-18 23:33:17.299221,departure
1,2024-06-19 11:41:17.299221,departure
1,2024-06-18 17:27:17.299221,item_return
1,2024-06-19 11:00:17.299221,item_return
1,2024-06-18 13:56:17.299221,item_pickup
1,2024-06-18 14:51:17.299221,item_return
1,2024-06-18 23:14:17.299221,departure
1,2024-06-18 19:00:17.299221,arrival
1,2024-06-18 17:18:17.299221,item_return
1,2024-06-19 01:56:17.299221,item_return
1,2024-06-19 01:16:17.299221,departure
1,2024-06-19 01:31:17.299221,departure
1,2024-06-19 00:10:17.299221,item_pickup
1,2024-06-19 10:24:17.299221,arrival
2,2024-06-19 10:11:17.299221,item_return
2,2024-06-19 10:09:17.299221,item_pickup
2,2024-06-19 09:43:17.299221,arrival
2,2024-06-19 10:55:17.299221,item_pickup
2,2024-06-18 15:29:17.299221,item_pickup
2,2024-06-18 21:05:17.299221,arrival
2,2024-06-18 18:16:17.299221,item_pickup
2,2024-06-18 20:11:17.299221,item_pickup
2,2024-06-19 06:27:17.299221,departure
2,2024-06-19 01:09:17.299221,item_pickup
2,2024-06-18 15:24:17.299221,departure
2,2024-06-18 20:05:17.299221,departure
2,2024-06-18 22:54:17.299221,item_return
2,2024-06-18 17:18:17.299221,item_pickup
3,2024-06-19 02:34:17.299221,departure
3,2024-06-18 22:07:17.299221,arrival
3,2024-06-18 21:06:17.299221,departure
3,2024-06-19 11:04:17.299221,departure
3,2024-06-19 05:29:17.299221,departure
3,2024-06-18 21:57:17.299221,arrival
3,2024-06-18 17:58:17.299221,item_return
3,2024-06-19 02:05:17.299221,arrival
3,2024-06-19 00:27:17.299221,item_pickup
3,2024-06-18 20:37:17.299221,item_return
3,2024-06-19 06:58:17.299221,item_return
3,2024-06-19 08:13:17.299221,departure
3,2024-06-18 20:00:17.299221,arrival
3,2024-06-19 07:01:17.299221,arrival
4,2024-06-19 11:45:17.299221,departure
4,2024-06-18 23:00:17.299221,departure
4,2024-06-19 05:05:17.299221,arrival
4,2024-06-19 04:06:17.299221,item_pickup
4,2024-06-19 11:57:17.299221,departure
4,2024-06-18 22:32:17.299221,item_pickup
4,2024-06-19 05:42:17.299221,item_pickup
4,2024-06-18 17:40:17.299221,arrival
4,2024-06-19 00:58:17.299221,arrival
4,2024-06-19 06:10:17.299221,departure
4,2024-06-18 12:53:17.299221,arrival
4,2024-06-19 07:04:17.299221,item_return
5,2024-06-19 06:59:17.299221,departure
5,2024-06-18 21:55:17.299221,departure
5,2024-06-19 12:30:17.299221,item_pickup
5,2024-06-19 03:36:17.299221,item_pickup
5,2024-06-19 00:07:17.299221,departure
5,2024-06-19 01:46:17.299221,arrival
1,2024-06-19 17:26:17.299221,departure
1,2024-06-19 15:37:17.299221,item_return
1,2024-06-19 14:05:17.299221,departure
1,2024-06-20 07:04:17.299221,item_return
1,2024-06-20 04:06:17.299221,arrival
1,2024-06-20 09:31:17.299221,departure
1,2024-06-20 05:55:17.299221,departure
1,2024-06-20 10:01:17.299221,arrival
1,2024-06-20 06:02:17.299221,item_pickup
1,2024-06-19 15:08:17.299221,item_pickup
1,2024-06-20 07:53:17.299221,arrival
1,2024-06-19 15:36:17.299221,departure
1,2024-06-20 07:11:17.299221,item_pickup
1,2024-06-20 08:48:17.299221,departure
1,2024-06-19 20:36:17.299221,departure
1,2024-06-20 10:14:17.299221,arrival
1,2024-06-20 01:29:17.299221,departure
2,2024-06-19 17:20:17.299221,item_pickup
2,2024-06-20 07:48:17.299221,item_pickup
2,2024-06-20 12:13:17.299221,item_pickup
2,2024-06-20 06:44:17.299221,arrival
2,2024-06-19 23:09:17.299221,item_return
2,2024-06-19 15:27:17.299221,arrival
2,2024-06-20 03:20:17.299221,departure
2,2024-06-19 18:16:17.299221,item_pickup
2,2024-06-19 20:57:17.299221,departure
2,2024-06-20 00:18:17.299221,arrival
2,2024-06-19 15:40:17.299221,item_pickup
2,2024-06-20 05:58:17.299221,arrival
2,2024-06-20 06:07:17.299221,arrival
3,2024-06-19 23:41:17.299221,item_pickup
3,2024-06-20 07:39:17.299221,arrival
3,2024-06-19 15:37:17.299221,item_pickup
3,2024-06-20 02:29:17.299221,item_pickup
3,2024-06-20 04:49:17.299221,item_return
3,2024-06-20 09:39:17.299221,arrival
3,2024-06-19 21:09:17.299221,item_return
3,2024-06-19 15:51:17.299221,arrival
3,2024-06-20 01:37:17.299221,arrival
3,2024-06-20 04:59:17.299221,item_pickup
3,2024-06-19 21:12:17.299221,item_return
3,2024-06-20 00:56:17.299221,item_pickup
3,2024-06-19 16:41:17.299221,departure
3,2024-06-19 18:23:17.299221,departure
3,2024-06-19 15:40:17.299221,item_pickup
4,2024-06-19 18:52:17.299221,item_return
4,2024-06-20 06:12:17.299221,item_pickup
4,2024-06-20 05:53:17.299221,departure
4,2024-06-19 23:55:17.299221,item_return
4,2024-06-19 16:35:17.299221,item_return
5,2024-06-19 18:53:17.299221,item_pickup
5,2024-06-20 08:54:17.299221,item_return
5,2024-06-20 02:34:17.299221,item_return
5,2024-06-19 22:11:17.299221,departure
5,2024-06-20 07:47:17.299221,item_return
5,2024-06-19 15:25:17.299221,arrival
5,2024-06-20 07:39:17.299221,departure
5,2024-06-20 05:25:17.299221,item_pickup
